label,image,image-back,item-count,item-key
char-big_bea-front,https://csump.github.io/src/char-cards-big/char-big_bea-front.png,https://csump.github.io/src/char-cards-big/char-big_bea-back.png,1,char-big_bea-front
char-big_feri-front,https://csump.github.io/src/char-cards-big/char-big_feri-front.png,https://csump.github.io/src/char-cards-big/char-big_feri-back.png,1,char-big_feri-front
char-big_gellert-front,https://csump.github.io/src/char-cards-big/char-big_gellert-front.png,https://csump.github.io/src/char-cards-big/char-big_gellert-back.png,1,char-big_gellert-front
char-big_geza-front,https://csump.github.io/src/char-cards-big/char-big_geza-front.png,https://csump.github.io/src/char-cards-big/char-big_geza-back.png,1,char-big_geza-front
char-big_ildi-front,https://csump.github.io/src/char-cards-big/char-big_ildi-front.png,https://csump.github.io/src/char-cards-big/char-big_ildi-back.png,1,char-big_ildi-front
char-big_kata-front,https://csump.github.io/src/char-cards-big/char-big_kata-front.png,https://csump.github.io/src/char-cards-big/char-big_kata-back.png,1,char-big_kata-front
char-big_pal-front,https://csump.github.io/src/char-cards-big/char-big_pal-front.png,https://csump.github.io/src/char-cards-big/char-big_pal-back.png,1,char-big_pal-front
char-big_tamas-front,https://csump.github.io/src/char-cards-big/char-big_tamas-front.png,https://csump.github.io/src/char-cards-big/char-big_tamas-back.png,1,char-big_tamas-front
char-big_tibor-front,https://csump.github.io/src/char-cards-big/char-big_tibor-front.png,https://csump.github.io/src/char-cards-big/char-big_tibor-back.png,1,char-big_tibor-front
char-big_valer-front,https://csump.github.io/src/char-cards-big/char-big_valer-front.png,https://csump.github.io/src/char-cards-big/char-big_valer-back.png,1,char-big_valer-front
